0,67360279,3,85,1,2
0,67054577,4,115,2,2
0,70152506,5,150,1,3
0,68979697,4,170,2,2
0,65960063,3,89,1,T
0,70076034,3,75,1,T
0,70377908,3,90,1,4
0,63761698,3,130,1,1
0,69925972,5,160,3,3
0,69438978,3,105,1,R
0,70151828,2,30,1,T
0,67696419,3,75,1,A
0,70177222,4,90,1,2
0,69442366,2,65,1,6
0,68912523,5,147,3,A
0,68886661,3,92,2,1
0,69811506,3,75,2,3
0,65740007,3,99,2,1
0,69234620,3,90,2,3
0,65887685,4,99,2,1
0,66983671,2,50,1,2
0,64401982,4,85,2,1
0,69424052,3,85,1,3
0,68192271,2,60,1,3
0,69275322,2,63,1,T
0,64383796,3,70,1,T
0,70237082,3,70,2,T
0,69177504,3,110,2,4
0,69727316,3,65,1,2
0,65580735,2,66,1,3
0,67236499,3,85,2,5
0,70380662,4,137,2,5
0,69058108,2,78,1,2
0,69886398,3,110,1,A
0,66857665,3,86,2,R
0,68903543,3,73,2,T
0,68903689,4,93,2,2
0,68903121,3,79,2,1
0,67563449,3,84,2,T
0,69729702,3,80,1,7
0,61473748,5,170,2,A
0,67299191,4,100,2,1
0,60980156,2,157,1,T
0,70253956,2,67,1,6
0,68925101,2,50,1,1
0,69274974,3,85,2,3
0,70004994,3,83,1,T
0,69527362,2,75,1,R
0,67898223,3,75,2,A
0,69378340,4,100,2,3
0,69302294,4,101,2,1
0,53398398,3,110,2,1
0,67901177,5,160,2,1
0,70163880,4,130,2,4
0,64938922,5,182,3,1
0,67174521,5,298,3,4
0,67138851,5,250,3,4
0,69629360,4,123,1,4
0,69886462,2,98,1,4
0,69107316,5,185,2,4
0,69868824,2,65,1,T
0,69060230,3,105,1,A
0,69868824,2,65,1,T
0,69060230,3,105,1,A
0,68009365,3,100,1,6
0,68314383,2,60,1,3
0,70136940,3,93,1,1
0,67711439,3,120,2,3
0,62531892,6,211,3,T
0,68830543,3,109,2,5
0,70235058,3,83,1,4
0,66962809,3,80,2,1
0,52993703,3,100,1,4
0,70326388,3,51,1,S
0,69570664,4,122,2,4
0,69632038,3,95,2,R
0,70236080,3,95,1,5
0,68143821,2,61,1,T
0,62659538,3,90,2,A
0,70193260,3,85,1,1
0,69783202,3,90,1,5
0,70248888,2,50,1,3
0,69856046,3,72,1,5
0,64656378,5,112,2,8
0,69856696,2,70,1,1
0,57280284,2,96,2,4
0,68143369,2,53,1,2
0,69803766,3,72,1,1
0,69075828,5,115,2,3
0,68830497,6,190,2,T
0,68351773,2,70,1,T
0,68616659,3,80,1,R
0,66759507,3,80,1,5
0,70282962,5,249,2,T
0,67104307,3,92,1,4
0,62358320,3,75,1,1
0,50248467,3,90,2,T
0,70140190,4,139,2,R
0,67926645,3,55,1,R
0,67360279,3,85,1,2
0,67054577,4,115,2,2
0,70152506,5,150,1,3
0,68927109,3,75,1,2
0,69078782,4,127,2,1
0,69378176,5,150,2,A
0,69745846,3,80,1,3
0,70088780,5,147,3,4
0,69777868,3,85,1,3
0,70396788,4,95,1,5
0,64095584,4,90,1,R
0,70260708,2,51,1,S
0,70237148,2,65,1,T
0,68493439,2,65,1,T
0,66454941,2,60,1,T
0,67568785,4,117,1,5
0,65767895,6,135,1,7
0,68312791,3,70,1,2
0,68160297,3,110,1,2
0,70089458,3,94,2,3
0,67360479,3,100,2,A
0,69371554,2,65,1,7
0,68587861,3,62,1,T
0,66808819,1,35,1,2
0,66960441,4,105,2,2
0,70305520,2,50,1,5
0,69785876,4,230,2,A
0,67915273,3,80,2,2
0,67698469,3,94,2,1
0,69666392,4,100,2,3
0,67670683,2,40,1,4
0,68319427,2,50,1,T
0,69353088,2,70,1,T
0,70152502,3,75,1,2
0,66181729,2,65,1,1
0,69122496,1,27,1,T
0,69438054,2,67,1,T
0,62191638,4,133,2,5
0,69378434,3,75,1,A
0,68172425,5,150,2,2
0,70436694,5,321,3,4
0,69400956,2,75,1,1
0,70024426,3,72,1,2
0,69834030,2,65,1,1
0,69940826,3,98,2,A
0,68885905,3,75,1,T
0,70375410,3,95,1,2
0,64442922,5,240,2,A
0,70184010,3,150,2,A
0,67738453,3,80,1,1
0,65033400,3,90,2,T
0,67858573,3,90,1,7
0,69365028,3,90,1,1
0,70340474,3,95,2,2
0,70339300,5,226,2,4
0,68067031,5,142,2,3
0,67696389,3,110,1,1
0,69567488,4,147,2,2
0,69028879,5,140,2,1
0,70033532,4,100,2,A
0,70139682,2,83,1,2
0,69160042,2,57,1,1
0,70317574,2,59,1,T
0,69271844,3,100,1,1
0,67549429,3,115,1,6
0,69314228,3,75,1,T
0,70319724,3,95,1,A
0,64569585,2,50,1,1
0,70317572,2,66,1,2
0,68292307,4,130,2,5
0,69848274,4,100,1,4
0,69311414,5,380,3,T
0,68920631,2,56,1,5
0,66482167,3,85,1,3
0,64238292,4,90,1,4
0,69828474,5,168,2,R
0,70455104,5,130,2,T
0,68762349,5,270,2,5
0,68928487,3,87,2,8
0,65106702,4,120,2,3
0,68145175,3,117,1,4
0,69416762,2,68,1,T
0,69110060,5,222,3,A
0,68164333,3,77,1,2
0,69437688,2,52,1,1
0,69907712,2,80,1,1
0,68176997,5,169,2,R
0,68041795,5,112,2,R
0,68498753,2,92,1,4
0,67095749,3,73,1,R
0,64120562,4,125,2,2
0,69426272,3,65,1,4
0,69732202,2,55,1,3
0,67925591,2,80,2,1
0,69765626,5,126,2,2
0,68484031,3,80,1,S
0,68408141,3,117,1,4
0,68163961,2,49,1,1
0,64286934,3,91,2,3
0,69785852,5,144,2,2
0,69252622,2,46,1,2
0,57784758,3,75,1,T
0,69536428,1,35,1,S
0,68676795,2,51,1,1
0,70110728,4,120,2,4
0,70202874,3,103,2,T
0,70160012,3,100,1,A
0,68966985,3,67,1,1
0,69230014,5,440,3,A
0,68797623,2,50,1,T
0,68543367,3,95,2,3
0,68086543,3,88,1,4
0,70320436,5,132,2,2
0,65570294,4,99,1,3
0,60517734,2,65,1,1
0,61890982,2,85,1,T
0,70443374,3,115,2,3
0,69420778,5,76,3,R
0,65602719,2,65,1,T
0,65199306,5,130,2,A
0,67688875,3,80,1,1
0,67573089,2,50,1,1
0,68027099,3,105,2,1
0,66038515,5,191,3,R
0,65880259,4,180,3,5
0,69826110,3,65,1,1
0,69743458,3,100,2,T
0,69768110,3,84,1,8
0,69691182,5,132,3,T
0,65013314,3,75,1,R
0,66499581,3,65,2,R
0,58460204,5,120,2,3
0,69027225,3,105,2,2
0,65579919,2,120,1,1
0,69746564,6,138,2,4
0,69754022,3,122,1,A
0,69569432,6,140,2,T
0,68676535,2,43,1,R
0,66094095,4,115,2,5
0,70374180,3,130,2,4
0,66598715,3,100,2,6
0,69893142,2,45,1,2
0,60309520,3,80,1,5
0,67668449,5,113,2,A
0,70303608,3,90,2,T
0,69239220,3,90,1,T
0,70183676,3,106,1,1
0,62071374,3,80,1,4
0,66398087,2,50,1,2
0,67278739,3,90,2,1
0,67971163,3,105,1,7
0,69905920,2,85,1,A
0,67303277,4,226,3,1
0,65184776,4,120,2,7
0,70236710,4,130,2,3
0,69543050,2,65,1,7
0,70251364,2,55,1,1
0,70249138,5,105,2,1
0,70251364,2,55,1,1
0,70249138,5,105,2,1
0,62653804,2,87,1,A
0,67031597,3,95,2,7
0,69129326,5,150,3,T
0,66846523,4,112,1,5
0,67254977,3,71,1,1
0,69277692,3,86,2,3
0,70291912,3,100,2,4
0,69691370,4,95,2,T
0,70015840,4,125,2,2
0,67913085,2,55,1,A
0,70160266,2,74,1,2
0,69918718,5,165,2,4
0,69628782,3,80,1,2
0,70468306,2,64,1,T
0,69319306,5,190,3,A
0,68517083,4,100,2,1
0,69116192,4,139,2,R
0,70030956,4,100,2,T
0,70034774,4,86,2,4
0,69919754,4,146,1,R
0,69923432,3,112,1,3
0,68866673,6,184,2,7
0,70154656,2,55,1,2
0,68585749,5,334,3,4
0,65164884,5,157,1,4
0,70340164,1,51,1,6
0,69330648,3,70,1,R
0,67818727,3,71,1,R
0,70221120,4,125,2,3
0,70105650,5,195,3,3
0,69076408,3,74,1,2
0,70322794,6,161,2,3
0,69402336,4,128,2,3
0,70355510,2,79,1,2
0,67710153,3,96,2,A
0,70182296,2,70,1,5
0,69148080,3,70,1,1
0,69785706,2,51,1,S
0,70017290,3,92,1,T
0,69370402,3,106,1,1
0,69037956,2,65,1,6
0,67839591,3,84,1,2
0,69793916,3,81,1,T
0,70377546,3,81,1,T
0,69529940,5,111,2,3
0,68392617,4,125,2,3
0,67819341,2,50,1,T
0,69807142,6,228,2,5
0,69032261,4,130,2,2
0,68084551,5,120,2,R
0,69924906,5,170,3,4
0,69294796,2,35,1,2
0,69038870,1,40,1,1
0,61739018,3,90,1,6
0,67831167,3,80,2,R
0,66538457,3,80,2,4
0,68025937,3,100,1,3
0,69704376,4,106,1,2
0,69580870,2,50,1,1
0,41916315,4,132,2,3
0,68063289,4,122,2,3
0,69345856,3,100,1,1
0,69394928,4,118,1,1
0,69136860,2,60,1,1
0,62335494,3,94,2,4
0,68782999,2,68,1,T
0,69073486,2,87,1,4
0,69259508,3,65,1,4
0,67403339,3,150,2,4
0,69902228,2,65,1,T
0,67441231,5,150,2,A
0,69445604,5,166,3,1
0,66467197,4,100,2,A
0,70080190,3,85,1,4
0,64393652,5,170,2,R
0,70441528,3,80,1,5
0,70328192,2,98,1,6
0,67937067,3,70,1,1
0,69871924,2,50,1,1
0,70200372,4,100,1,2
0,70251126,1,37,1,T
0,67263879,3,56,1,3
0,70045462,5,150,3,3
0,67632687,3,105,2,2
0,70328268,2,71,1,6
0,69247738,3,91,2,R
0,69782898,4,103,1,2
0,69158012,3,90,1,A
0,60708470,2,70,1,T
0,69707726,5,165,2,1
0,69399690,2,60,1,7
0,68521235,5,160,3,4
0,69072896,3,78,1,3
0,69601198,3,75,1,S
0,69342864,5,183,3,4
0,69931244,4,145,2,1
0,70059846,1,27,1,5
0,69037616,3,100,1,5
0,70480582,3,75,2,1
0,66465083,4,100,3,R
0,70043824,4,110,1,1
0,67499047,3,85,2,4
0,68499503,1,40,1,3
0,69906978,3,140,2,2
0,68506041,4,125,2,5
0,65821259,5,195,2,4
0,67904063,1,50,1,3
0,69486390,1,45,1,2
0,68645999,4,140,3,A
0,63590950,5,180,2,3
0,66713971,2,55,1,S
0,29507074,5,360,3,4
0,67778281,3,75,1,A
0,66085779,3,80,2,A
0,69296782,5,190,2,3
0,69732630,3,74,1,4
0,70328334,2,70,1,4
0,70328072,3,104,1,4
0,69841640,3,80,2,A
0,58927938,5,127,2,A
0,69354576,4,115,1,1
0,67363185,2,80,1,A
0,69572058,3,90,1,1
0,70347250,1,35,1,R
0,69996418,3,72,1,A
0,67104861,3,130,1,S
0,70139416,1,35,1,T
0,70135130,4,122,2,7
0,65330322,5,163,2,A
0,69594862,3,90,2,A
0,67240039,4,135,2,A
0,70216728,3,145,2,6
0,69804902,3,99,1,2
0,64744056,2,80,1,2
0,67820747,3,81,1,3
0,69793912,5,110,2,2
0,70203094,4,130,2,3
0,69116356,2,62,1,2
0,70456302,5,152,2,4
0,67255109,5,344,3,A
0,69422862,4,109,2,4
0,69219848,2,73,1,S
0,64671396,4,100,2,1
0,70341638,3,95,2,3
0,68505551,4,146,1,2
0,70340210,3,80,2,1
0,70133052,4,145,2,1
0,69376716,3,80,1,2
0,64004656,4,150,3,A
0,69172656,4,137,2,4
0,70356094,3,60,1,2
0,68363083,3,1510,2,S
0,69620136,2,63,1,1
0,69682080,5,250,2,1
0,70237088,3,100,1,7
0,70276544,5,145,2,4
0,70161860,3,133,2,3
0,66440295,2,61,1,4
0,69631226,4,140,2,2
0,69289504,3,76,1,2
0,68967715,3,110,1,2
0,66072931,4,120,2,1
0,70377804,2,60,1,2
0,65718895,4,70,1,2
0,69074534,3,70,1,A
0,69977650,5,150,2,1
0,64402058,2,57,1,T
0,68018145,3,68,1,T
0,70200338,2,80,1,4
0,67063563,3,83,1,3
0,68211721,1,35,1,5
0,68716367,3,70,1,3
0,66729189,3,82,2,1
0,69987984,2,55,1,4
0,69644000,2,70,1,1
0,70290254,5,120,1,A
0,54534042,5,200,2,A
0,69786136,1,25,1,T
0,70320680,2,43,1,7
0,67455881,4,100,2,2
0,69947758,4,120,2,1
0,61634378,4,128,2,1
0,70251558,4,103,2,1
0,68603421,2,50,1,A
0,69572508,3,75,2,T
0,70083268,5,255,3,10
0,67103095,5,170,3,T
0,69887694,3,65,1,1
0,69117328,3,78,1,1
0,70389902,2,66,1,3
0,58499626,5,190,2,R
0,67925239,2,65,1,1
0,67923423,3,82,2,1
0,69526770,3,69,1,1
0,69907536,2,49,1,1
0,68931395,3,165,2,1
0,68930031,3,95,2,1
0,69058630,1,47,1,2
0,68449843,5,284,3,2
0,67560777,3,95,1,1
0,67425321,3,85,1,R
0,68214183,3,120,2,3
0,69875756,2,63,1,5
0,60508172,4,80,1,T
0,69975568,4,110,1,5
0,70097512,3,94,1,A
0,70009438,3,96,1,R
0,68864487,3,95,1,1
0,70117572,4,105,2,1
0,69337636,3,93,2,3
0,69732020,2,46,1,3
0,55732960,3,90,1,T
0,64866256,5,237,3,5
0,70317790,2,60,1,1
0,69980596,4,116,2,4
0,67404317,5,185,2,2
0,68477191,3,82,2,1
0,62445584,4,110,2,2
0,68542323,5,178,2,T
0,47118559,3,90,1,2
0,69732153,3,90,2,T
0,66419997,3,120,2,3
0,70108278,2,45,1,T
0,63898830,5,300,3,2
0,69374382,3,100,2,4
0,66678485,4,120,2,2
0,66982191,3,88,1,1
0,66245647,3,90,2,1
0,66301755,4,130,2,A
0,69422996,3,75,1,1
0,70437738,4,156,2,2
0,68907529,5,228,3,3
0,70392258,5,180,3,2
0,66815901,3,107,1,2
0,69444018,2,65,1,4
0,67359969,5,180,3,5
0,68258207,3,42,1,T
0,66722989,5,110,1,1
0,69853764,5,178,2,5
0,68273699,5,150,2,2
0,70252394,3,85,1,R
0,67882481,5,150,2,5
0,70034348,2,60,1,2
0,70017886,2,70,1,1
0,68287731,4,170,3,1
0,58996566,5,165,2,3
0,70163636,2,45,1,A
0,69603788,4,90,1,7
0,67874741,4,128,2,3
0,63829004,3,200,3,3
0,69985448,4,65,1,3
0,61871472,5,185,2,A
0,70175412,4,220,3,A
0,69947488,5,170,3,2
0,60594126,5,245,3,A
0,66153337,3,95,1,3
0,66943649,5,125,3,1
0,70054256,3,90,2,7
0,70274178,2,38,1,S
0,70250708,3,80,1,4
0,70094348,4,110,2,A
0,67884225,3,66,1,R
0,69422502,3,75,1,2
0,62305874,5,129,2,1
0,70398934,5,194,3,T
0,70075300,3,80,2,A
0,67546879,2,55,1,3
0,67797409,4,100,2,2
0,69081428,3,54,1,2
0,64389302,3,100,1,3
0,70255982,4,120,1,1
0,68872271,4,120,2,A
0,63635668,5,140,2,T
0,68905293,2,45,1,T
0,68152829,2,61,1,2
0,70152746,3,150,2,1
0,69369024,3,84,2,6
0,70108700,3,115,2,1
0,69371564,3,80,1,2
0,69299860,4,90,2,1
0,67965961,4,120,1,5
0,70225636,3,139,2,T
0,69005765,5,135,2,4
0,69707556,5,179,3,1
0,69125596,3,105,1,1
0,65391992,3,95,1,3
0,69895974,3,70,1,3
0,69153106,3,51,1,S
0,69942062,5,140,2,1
0,68520731,4,120,2,3
0,68453489,4,108,2,2
0,68398403,3,100,1,4
0,64056936,2,67,1,T
0,70087460,1,30,1,S
0,67093437,5,230,3,5
0,64907888,5,315,3,2
0,66848023,3,85,2,4
0,69995494,3,101,2,2
0,70118226,2,45,1,2
0,68867429,4,110,2,1
0,70326658,4,105,2,R
0,69371600,2,52,1,T
0,68844087,2,57,1,T
0,66898509,2,70,1,T
0,70202724,3,120,2,A
0,66675817,2,54,1,2
0,68907281,5,175,2,4
0,67784597,1,40,2,1
0,70257134,3,85,2,1
0,67441091,3,90,2,A
0,69826992,2,74,1,1
0,70416406,2,60,1,T
0,68261881,5,120,2,4
0,70098596,1,40,1,R
0,70367508,5,250,3,2
0,63417048,4,152,2,6
0,68602283,1,38,1,3
0,70369616,3,74,1,2
0,68451905,3,103,2,6
0,67376303,4,115,2,T
0,69522804,5,130,2,T
0,67690359,4,145,1,3
0,67833443,3,81,1,1
0,48609495,4,60,1,T
0,70339410,2,76,1,S
0,70119344,4,90,2,3
0,69776608,2,60,1,1
0,70328050,5,223,3,4
0,65579727,3,64,1,1
0,70356894,2,60,1,T
0,68664801,3,129,2,A
0,69095312,5,140,2,2
0,69347382,4,120,2,4
0,70345868,3,75,2,2
0,65956757,4,116,2,2
0,70421236,3,100,1,2
0,67697379,4,100,2,4
0,69526608,3,85,2,4
0,68988857,5,140,3,1
0,69941400,1,18,1,T
0,70151832,4,140,2,3
0,64833886,3,78,1,3
0,70324320,5,141,2,A
0,66199165,3,83,1,S
0,68335245,3,85,2,4
0,69109860,4,98,1,1
0,62465990,3,113,2,2
0,68007129,5,155,2,A
0,69550116,1,45,1,1
0,69768208,4,130,2,2
0,66917283,3,94,1,1
0,70083116,3,95,2,1
0,65896303,4,100,2,4
0,62912016,5,165,1,R
0,61752268,3,75,2,A
0,69946696,3,78,2,T
0,62950254,3,95,1,2
0,70442906,5,130,1,3
0,69928026,2,55,2,R
0,69584258,5,127,2,T
0,66289573,4,126,2,4
0,68215081,2,75,1,5
0,66936145,2,75,1,6
0,70336412,1,45,1,T
0,70305780,2,65,2,T
0,70086952,2,85,1,3
0,67712009,3,83,1,2
0,60837398,4,115,2,4
0,68909605,4,110,1,A
0,68908211,3,90,2,6
0,70119498,1,40,1,1
0,68071243,5,150,2,1
0,65478534,4,110,2,1
0,62944446,2,66,1,8
0,68385537,2,60,1,R
0,67571149,3,100,1,4
0,69922432,2,50,1,T
0,69734394,5,80,1,2
0,69799372,3,77,1,2
0,69849104,4,83,1,1
0,69852284,3,85,1,2
0,69529650,3,62,1,1
0,70335518,5,135,2,5
0,70420566,2,70,1,3
0,69260976,3,85,1,4
0,67383879,4,165,2,1
0,64566807,3,85,1,1
0,70159692,2,65,1,1
0,66673787,2,50,1,2
0,70277040,3,86,1,1
0,69743246,3,74,1,3
0,60767196,2,45,1,2
0,69620164,3,95,2,3
0,67024135,3,110,1,1
0,68095889,3,87,1,T
0,69492766,4,133,1,6
0,69400652,4,110,1,5
0,67278361,2,40,1,1
0,68937831,3,90,1,1
0,68522079,3,55,1,R
0,67799271,2,60,1,T
0,68542017,5,150,2,2
0,65623047,4,130,2,R
0,70364060,3,115,2,6
0,69451568,5,220,2,1
0,70152212,3,70,2,2
0,66012161,5,140,2,3
0,64035046,3,85,2,1
0,70391950,4,130,2,7
0,69308748,3,92,2,2
0,70391786,4,120,2,1
0,70239430,5,254,1,4
0,69053574,2,72,1,3
0,69129348,3,68,1,4
0,69524356,2,51,1,T
0,70394806,5,190,2,1
0,70320632,3,77,1,1
0,69630558,3,84,2,R
0,70043994,2,60,1,T
0,69985520,3,68,1,4
0,68022283,2,72,1,2
0,64683160,3,80,2,1
0,69625478,2,51,1,2
0,66988617,2,50,1,4
0,68291809,2,48,1,1
0,69377148,4,105,2,7
0,64734258,3,80,2,T
0,63434504,3,142,2,T
0,65546804,5,165,3,3
0,64430706,5,284,3,1
0,69987098,2,76,1,3
0,66117445,2,45,1,2
0,69982992,3,90,1,2
0,66199061,4,150,2,4
0,70420594,2,63,1,1
0,69368500,4,106,2,2
0,69364872,3,90,1,1
0,69105630,3,97,1,A
0,66437093,3,90,1,5
0,69833770,3,75,1,3
0,68467733,3,95,1,1
0,69525860,3,75,2,2
0,67949585,3,104,1,A
0,69703788,3,75,2,4
0,68454515,3,72,1,S
0,69345958,5,165,2,2
0,66811913,2,70,1,1
0,69476266,5,440,2,3
0,67654435,5,200,3,4
0,70375392,3,110,1,2
0,68782621,5,161,2,T
0,69626642,3,103,1,4
0,66577077,4,133,2,T
0,70367352,2,100,1,T
0,67955655,5,225,3,3
0,69105980,2,67,1,T
0,69454354,3,75,1,T
0,70388784,5,200,3,6
0,68477495,3,98,2,3
0,68323817,2,50,1,2
0,69871998,4,126,2,2
0,66875297,2,73,1,4
0,70316462,4,124,2,3
0,69976108,4,110,2,4
0,69237758,2,61,1,T
0,67361069,2,56,1,R
0,69819602,3,100,2,3
0,69058968,5,75,2,3
0,68243467,2,60,1,1
0,68141555,3,100,2,3
0,67828799,4,110,2,2
0,67809173,3,100,2,4
0,69728820,5,100,2,4
0,66468299,5,190,3,2
0,68544291,2,60,1,5
0,68676741,4,120,2,4
0,69727446,3,75,1,R
0,66162459,3,114,2,4
0,70182742,3,75,1,2
0,68667851,5,140,2,T
0,68410485,2,83,3,1
0,65795127,2,43,1,R
0,66994657,3,70,1,2
0,69895082,3,110,2,1
0,63210952,3,60,2,1
0,67440775,4,100,2,A
0,65998823,3,91,2,2
0,69869670,5,140,3,3
0,69660774,3,70,1,1
0,69221826,4,99,2,2
0,63583988,3,80,2,3
0,70441136,2,72,1,3
0,68872213,2,60,1,1
0,67289511,3,110,1,7
0,69599242,2,60,1,3
0,69148750,1,21,1,2
0,69574656,2,53,1,2
0,43752120,3,85,2,1
0,69850850,2,62,1,T
0,65449600,5,330,3,3
0,67662705,3,90,1,2
0,50809417,2,84,1,A
0,68634465,3,89,1,3
0,68585099,6,277,2,7
0,67763519,3,82,1,2
0,65538734,4,155,3,2
0,66714609,3,100,2,2
0,70014756,3,80,2,R
0,65309386,4,140,2,3
0,69406110,1,14,1,T
0,69751928,3,68,1,T
0,69258758,2,65,1,1
0,70161866,2,64,1,1
0,69373566,2,70,1,4
0,70151170,2,65,1,3
0,69905402,5,234,3,R
0,69700724,2,62,1,6
0,54831118,2,40,1,2
0,66555521,5,113,2,5
0,68187235,2,74,1,3
0,69232414,4,140,2,T
0,68785679,4,130,2,1
0,69975364,5,1200,3,2
0,48405355,5,153,2,5
0,51008107,3,75,1,1
0,60488840,3,75,1,3
0,68215497,2,60,1,1
0,70244434,3,105,2,2
0,69920966,4,110,3,7
0,68642605,3,100,2,1
0,69408314,2,40,1,3
0,70280212,2,95,1,2
0,69834324,4,180,2,A
0,69253536,2,60,1,1
0,69981738,2,50,1,2
0,67957833,4,301,2,T
0,69743474,5,155,2,3
0,67935385,4,140,2,2
0,65281350,4,130,1,3
0,60839326,3,115,2,2
0,70341354,3,60,1,T
0,67587803,3,85,2,2
0,66069767,2,50,1,T
0,57140776,3,75,1,3
0,70272462,4,90,1,2
0,69299166,4,125,2,6
0,64222922,2,58,1,T
0,70080348,5,261,3,2
0,65881401,5,261,3,2
0,68434373,3,100,2,A
0,68082857,2,75,1,3
0,69900140,4,75,2,1
0,70479148,3,110,1,3
0,70371576,5,160,2,4
0,69404146,4,98,1,R
0,53864416,2,45,1,T
0,48631603,5,176,2,4
0,61601858,1,40,1,T
0,61454538,3,106,2,2
0,65571514,5,165,3,T
0,70036436,4,95,2,7
0,63742894,5,160,2,2
0,60298800,4,105,1,2
0,65151642,3,80,2,1
0,64840830,3,125,1,3
0,68862217,3,106,1,5
0,69441142,3,100,1,R
0,68541535,4,125,2,3
0,68890037,3,80,1,3
0,70466140,2,64,1,7
0,69522996,5,185,2,5
0,67543631,2,65,1,T
0,69292360,4,125,1,R
0,66843813,3,90,1,6
0,62485496,2,80,1,2
0,69219276,4,90,1,1
0,69732310,3,96,1,4
0,69523530,3,50,1,3
0,70236344,5,220,3,T
0,70355270,2,90,1,T
0,70304024,5,195,2,3
0,68043975,3,80,2,6
0,67593105,3,95,2,1
0,69224828,4,132,2,A
0,69853162,1,41,1,3
0,63314192,3,80,1,4
0,67699467,3,70,1,1
0,68920901,1,35,1,A
0,70319800,3,100,1,7
0,67950177,4,131,2,1
0,69524456,4,160,3,T
0,70030984,3,94,1,4
0,70250882,4,100,1,4
0,70081132,2,45,1,T
0,70445304,3,72,1,1
0,70380486,3,104,2,T
0,67628811,5,166,3,T
0,70465428,2,83,1,T
0,68296805,4,95,2,7
0,68989427,3,91,2,2
0,69595102,2,40,1,1
0,67525823,3,73,1,1
0,67740015,3,72,1,2
0,69640920,4,114,2,T
0,65241062,5,106,3,5
0,69535510,3,129,2,T
0,54249224,2,45,1,T
0,70029958,3,75,1,T
0,70443892,4,90,1,3
0,67219979,1,30,1,T
0,66735829,5,185,2,3
0,68980891,4,125,1,1
0,70443452,3,68,1,T
0,69730812,3,89,1,1
0,70133180,2,49,1,3
0,69083276,2,70,1,T
0,63303450,5,151,2,7
0,69072022,3,85,2,2
0,68694043,5,157,2,1
0,68472553,4,100,2,3
0,69875324,3,105,1,A
0,70211932,3,83,1,R
0,55929982,3,112,1,4
0,65557692,3,70,1,6
0,69823568,3,90,2,1
0,70198128,4,136,2,T
0,70416592,5,194,2,2
0,68041231,3,80,1,2
0,70416022,3,81,1,S
0,53298747,3,100,2,3
0,70018258,3,95,1,3
0,69171338,3,90,1,T
0,64287092,5,151,3,T
0,66808047,5,160,3,1
0,68294995,3,85,1,1
0,64011798,3,73,1,2
0,65290316,5,190,3,T
0,69477204,3,100,2,A
0,68983819,3,80,1,2
0,70344044,2,58,1,4
0,65884971,2,50,1,T
0,70185500,3,75,1,6
0,70336538,2,63,1,2
0,68177523,3,95,2,1
0,64213022,4,120,2,3
0,69885144,2,63,1,2
0,60795134,4,110,2,4
0,65151294,3,102,2,1
0,69995322,3,94,2,1
0,69625124,3,115,2,6
0,69329094,3,70,1,R
0,69543976,3,110,2,2
0,69435730,3,80,1,3
0,68854729,4,100,2,1
0,69788500,3,82,2,1
0,69994696,4,175,2,4
0,69885544,2,56,1,4
0,70276618,3,95,2,1
0,66577327,4,120,2,3
0,69251162,2,68,1,2
0,70446188,3,90,1,7
0,51723729,5,115,2,R
0,60679360,5,164,3,3
0,69724174,3,130,2,6
0,68785025,4,115,2,3
0,69868866,4,120,2,4
0,67707947,1,35,1,1
0,59619662,2,50,1,T
0,67988453,1,55,1,R
0,68625779,2,70,1,T
0,70045300,4,125,1,A
0,69700826,2,70,2,1
0,69728992,4,130,1,3
0,69853902,5,165,3,1
0,69716156,1,50,1,8
0,70102346,3,98,1,R
0,63012910,3,88,2,R
0,69003933,2,70,1,3
0,70292152,1,37,1,2
0,70292976,2,52,1,3
0,66690031,5,140,3,1
0,69157030,2,60,1,1
0,69042720,3,85,2,R
0,68507009,3,87,2,R
0,69118282,5,75,2,T
0,69004999,3,90,2,1
0,69731518,2,50,1,3
0,64341946,3,58,1,2
0,70320098,5,120,2,4
0,69931710,3,90,1,1
0,67822627,5,165,3,T
0,67542911,3,136,2,1
0,70399516,2,85,2,1
0,55314968,2,75,2,1
0,65725915,4,110,1,1
0,68215313,4,145,2,2
0,68881027,4,125,2,1
0,70252198,3,84,1,T
0,70301890,3,80,2,2
0,70197264,5,180,3,1
0,69038190,4,127,2,1
0,70044504,4,80,1,2
0,68192109,4,140,2,A
0,67333887,3,95,2,1
0,69742668,3,85,2,3
0,65944069,3,80,1,3
0,66071643,3,87,1,A
0,70347682,2,50,2,3
0,68293533,3,87,1,1
0,69346976,3,95,1,7
0,70282210,4,130,2,3
0,69241288,5,156,2,1
0,69112802,3,75,1,2
0,69010273,1,41,1,R
0,70366664,3,80,2,1
0,62878950,1,25,1,T
0,56904850,1,50,1,T
0,67342779,4,140,2,3
0,69050836,2,40,1,1
0,70397374,4,98,2,T
0,69923696,5,200,3,4
0,69242366,3,130,2,7
0,70393326,3,83,2,1
0,70392944,3,84,2,1
0,70392564,3,81,2,2
0,70105610,5,182,2,5
0,70390762,3,84,2,1
0,70397198,3,81,2,1
0,70396224,4,91,2,2
0,69980696,4,152,2,1
0,70293554,1,37,1,3
0,70060958,5,175,2,A
0,67378335,4,100,2,T
0,68957149,5,145,3,T
0,67925245,2,65,1,3
0,67455031,2,54,1,S
0,61151978,3,112,2,T
0,67957105,3,100,1,1
0,70251816,3,82,1,T
0,68539295,4,125,2,2
